商品ID,商品名称,类目,SKU,成本价,销售价,库存数量,库存预警阈值,上架状态
1766489,家居日用-商品6489,家居日用,SKU-766489,81.53,136.88,154,31,上架
1584458,美妆个护-商品4458,美妆个护,SKU-584458,40.23,70.28,409,31,上架
899111,运动户外-商品9111,运动户外,SKU-899111,152.5,265.88,117,16,上架
2753529,运动户外-商品3529,运动户外,SKU-753529,115.52,248.35,429,20,上架
4828228,服饰鞋包-商品8228,服饰鞋包,SKU-828228,70.0,136.69,147,25,上架
2727187,食品生鲜-商品7187,食品生鲜,SKU-727187,49.59,93.0,96,24,上架
934383,图书文创-商品4383,图书文创,SKU-934383,27.55,46.63,346,39,上架
3334782,图书文创-商品4782,图书文创,SKU-334782,32.91,54.95,327,17,上架
3673639,图书文创-商品3639,图书文创,SKU-673639,20.82,36.91,393,27,上架
3904698,图书文创-商品4698,图书文创,SKU-904698,18.67,30.94,4,23,上架
2037794,服饰鞋包-商品7794,服饰鞋包,SKU-037794,18.55,34.42,377,20,上架
1436096,服饰鞋包-商品6096,服饰鞋包,SKU-436096,35.54,76.17,143,31,上架
363706,数码家电-商品3706,数码家电,SKU-363706,122.8,251.8,0,37,上架
4879844,家居日用-商品9844,家居日用,SKU-879844,44.03,91.4,246,21,上架
4319337,母婴玩具-商品9337,母婴玩具,SKU-319337,57.6,127.45,319,28,上架
3997987,图书文创-商品7987,图书文创,SKU-997987,20.76,41.88,1,16,上架
4378276,服饰鞋包-商品8276,服饰鞋包,SKU-378276,20.76,38.15,4,30,上架
4893461,美妆个护-商品3461,美妆个护,SKU-893461,27.76,57.23,0,23,上架
2313092,美妆个护-商品3092,美妆个护,SKU-313092,77.17,138.16,34,39,上架
3513369,食品生鲜-商品3369,食品生鲜,SKU-513369,44.87,73.46,364,17,上架
2397544,服饰鞋包-商品7544,服饰鞋包,SKU-397544,83.85,178.69,336,20,上架
1341388,服饰鞋包-商品1388,服饰鞋包,SKU-341388,28.5,47.89,207,23,上架
3461725,数码家电-商品1725,数码家电,SKU-461725,62.96,98.07,172,19,上架
2821630,美妆个护-商品1630,美妆个护,SKU-821630,10.91,19.13,138,16,上架
4429587,美妆个护-商品9587,美妆个护,SKU-429587,131.27,275.33,248,25,上架
2730342,图书文创-商品0342,图书文创,SKU-730342,7.22,13.37,17,23,上架
1880571,图书文创-商品0571,图书文创,SKU-880571,20.73,39.75,257,35,上架
329628,运动户外-商品9628,运动户外,SKU-329628,178.59,325.6,61,35,上架
3815973,美妆个护-商品5973,美妆个护,SKU-815973,144.16,271.61,320,26,上架
4706681,图书文创-商品6681,图书文创,SKU-706681,34.88,60.99,358,30,上架
5044003,美妆个护-商品4003,美妆个护,SKU-044003,120.43,250.64,1,38,上架
2766083,服饰鞋包-商品6083,服饰鞋包,SKU-766083,74.28,117.33,224,24,上架
4705577,食品生鲜-商品5577,食品生鲜,SKU-705577,34.9,72.27,333,18,上架
855702,数码家电-商品5702,数码家电,SKU-855702,400.15,834.22,16,17,上架
2076430,数码家电-商品6430,数码家电,SKU-076430,190.59,324.61,367,26,上架
3238416,食品生鲜-商品8416,食品生鲜,SKU-238416,28.08,56.43,396,29,上架
2378086,图书文创-商品8086,图书文创,SKU-378086,32.99,59.38,77,39,上架
2853105,食品生鲜-商品3105,食品生鲜,SKU-853105,11.13,21.26,3,25,上架
3921636,数码家电-商品1636,数码家电,SKU-921636,63.53,137.72,488,15,上架
3559629,数码家电-商品9629,数码家电,SKU-559629,120.68,249.96,210,18,上架
4834624,家居日用-商品4624,家居日用,SKU-834624,21.24,33.66,327,28,上架
1760208,服饰鞋包-商品0208,服饰鞋包,SKU-760208,96.51,167.49,235,36,上架
1109681,美妆个护-商品9681,美妆个护,SKU-109681,125.75,230.78,324,24,上架
3303380,数码家电-商品3380,数码家电,SKU-303380,391.0,801.49,205,24,上架
3263745,母婴玩具-商品3745,母婴玩具,SKU-263745,20.62,33.81,20,37,上架
5079166,母婴玩具-商品9166,母婴玩具,SKU-079166,70.82,146.14,89,21,上架
1315997,母婴玩具-商品5997,母婴玩具,SKU-315997,28.26,57.52,487,33,上架
2596189,服饰鞋包-商品6189,服饰鞋包,SKU-596189,21.3,43.28,158,21,上架
4960832,食品生鲜-商品0832,食品生鲜,SKU-960832,38.81,71.28,440,35,上架
2742490,母婴玩具-商品2490,母婴玩具,SKU-742490,23.6,39.39,441,23,上架
2190257,运动户外-商品0257,运动户外,SKU-190257,182.56,314.62,258,20,上架
1413154,服饰鞋包-商品3154,服饰鞋包,SKU-413154,62.92,98.97,241,30,上架
4611654,母婴玩具-商品1654,母婴玩具,SKU-611654,93.06,164.3,146,28,上架
4421027,美妆个护-商品1027,美妆个护,SKU-421027,39.85,75.72,338,30,上架
587491,母婴玩具-商品7491,母婴玩具,SKU-587491,82.87,128.2,27,29,上架
3195646,数码家电-商品5646,数码家电,SKU-195646,431.27,876.05,341,25,上架
2955267,食品生鲜-商品5267,食品生鲜,SKU-955267,54.63,94.82,358,37,上架
1299999,母婴玩具-商品9999,母婴玩具,SKU-299999,62.95,107.21,230,26,上架
1045779,家居日用-商品5779,家居日用,SKU-045779,31.01,66.66,282,33,上架
2242589,数码家电-商品2589,数码家电,SKU-242589,87.4,135.72,258,31,上架
253040,数码家电-商品3040,数码家电,SKU-253040,119.5,201.97,346,26,上架
872404,母婴玩具-商品2404,母婴玩具,SKU-872404,102.85,177.8,374,39,上架
3629464,母婴玩具-商品9464,母婴玩具,SKU-629464,54.12,96.07,117,19,上架
4747009,食品生鲜-商品7009,食品生鲜,SKU-747009,33.75,72.15,355,20,上架
3210567,运动户外-商品0567,运动户外,SKU-210567,169.9,327.69,283,35,上架
2068780,运动户外-商品8780,运动户外,SKU-068780,42.9,74.15,272,35,上架
1963858,服饰鞋包-商品3858,服饰鞋包,SKU-963858,38.86,62.5,16,23,上架
906282,母婴玩具-商品6282,母婴玩具,SKU-906282,39.72,64.95,53,21,上架
1545024,数码家电-商品5024,数码家电,SKU-545024,337.87,647.08,308,29,上架
4350284,食品生鲜-商品0284,食品生鲜,SKU-350284,39.09,80.94,188,16,上架
1486733,服饰鞋包-商品6733,服饰鞋包,SKU-486733,34.13,70.38,28,28,上架
2583697,服饰鞋包-商品3697,服饰鞋包,SKU-583697,33.67,58.84,419,27,上架
4382294,家居日用-商品2294,家居日用,SKU-382294,49.81,93.2,157,22,上架
4289193,服饰鞋包-商品9193,服饰鞋包,SKU-289193,45.44,88.76,65,26,上架
3345827,服饰鞋包-商品5827,服饰鞋包,SKU-345827,56.65,120.75,313,16,上架
961402,服饰鞋包-商品1402,服饰鞋包,SKU-961402,60.82,104.6,44,20,上架
1616868,图书文创-商品6868,图书文创,SKU-616868,35.34,63.06,385,33,上架
870334,运动户外-商品0334,运动户外,SKU-870334,55.2,96.68,93,22,上架
2028325,服饰鞋包-商品8325,服饰鞋包,SKU-028325,44.82,93.46,386,34,上架
2627840,服饰鞋包-商品7840,服饰鞋包,SKU-627840,85.15,143.07,391,29,上架
1360115,家居日用-商品0115,家居日用,SKU-360115,19.41,41.47,28,37,上架
2049359,母婴玩具-商品9359,母婴玩具,SKU-049359,82.78,181.62,299,27,上架
3732060,服饰鞋包-商品2060,服饰鞋包,SKU-732060,76.06,147.09,383,38,上架
4947782,运动户外-商品7782,运动户外,SKU-947782,19.55,41.44,493,32,上架
2641045,食品生鲜-商品1045,食品生鲜,SKU-641045,40.85,74.29,111,27,上架
1367549,母婴玩具-商品7549,母婴玩具,SKU-367549,72.89,123.15,312,31,上架
3687513,数码家电-商品7513,数码家电,SKU-687513,245.58,464.39,348,21,上架
3582107,运动户外-商品2107,运动户外,SKU-582107,185.14,316.8,428,18,上架
4721843,图书文创-商品1843,图书文创,SKU-721843,28.14,59.0,89,27,上架
3822586,服饰鞋包-商品2586,服饰鞋包,SKU-822586,52.71,93.22,24,25,上架
3543955,食品生鲜-商品3955,食品生鲜,SKU-543955,35.93,57.55,312,36,上架
3949923,运动户外-商品9923,运动户外,SKU-949923,79.99,143.67,43,35,上架
1982333,家居日用-商品2333,家居日用,SKU-982333,72.96,126.92,134,27,上架
137093,美妆个护-商品7093,美妆个护,SKU-137093,15.43,24.79,427,25,上架
1962765,数码家电-商品2765,数码家电,SKU-962765,61.44,116.91,7,16,上架
4943232,服饰鞋包-商品3232,服饰鞋包,SKU-943232,56.07,115.37,359,25,上架
1826964,美妆个护-商品6964,美妆个护,SKU-826964,147.85,282.15,138,33,上架
742995,图书文创-商品2995,图书文创,SKU-742995,19.97,41.36,28,20,上架
4497087,数码家电-商品7087,数码家电,SKU-497087,330.19,682.13,310,17,上架
1421962,家居日用-商品1962,家居日用,SKU-421962,38.66,82.0,367,26,上架
4055511,运动户外-商品5511,运动户外,SKU-055511,191.09,358.48,493,38,上架
492803,家居日用-商品2803,家居日用,SKU-492803,74.4,157.15,169,38,上架
162994,数码家电-商品2994,数码家电,SKU-162994,482.14,818.61,318,19,上架
1542569,图书文创-商品2569,图书文创,SKU-542569,10.0,21.23,484,37,上架
1004566,食品生鲜-商品4566,食品生鲜,SKU-004566,16.1,33.79,456,27,上架
4395247,家居日用-商品5247,家居日用,SKU-395247,35.59,68.06,58,35,上架
2487684,家居日用-商品7684,家居日用,SKU-487684,38.1,64.15,212,29,上架
4170019,家居日用-商品0019,家居日用,SKU-170019,28.14,43.69,136,24,上架
3198383,母婴玩具-商品8383,母婴玩具,SKU-198383,34.62,57.03,163,37,上架
850558,食品生鲜-商品0558,食品生鲜,SKU-850558,16.46,29.74,482,37,上架
2653106,数码家电-商品3106,数码家电,SKU-653106,267.35,498.95,487,25,上架
1235455,运动户外-商品5455,运动户外,SKU-235455,84.96,151.42,151,27,上架
3339260,母婴玩具-商品9260,母婴玩具,SKU-339260,72.04,135.85,122,24,上架
1679189,食品生鲜-商品9189,食品生鲜,SKU-679189,52.2,98.35,324,38,上架
765657,数码家电-商品5657,数码家电,SKU-765657,58.0,108.06,404,34,上架
3285557,食品生鲜-商品5557,食品生鲜,SKU-285557,20.65,41.29,109,29,上架
1624684,食品生鲜-商品4684,食品生鲜,SKU-624684,16.49,35.52,421,30,上架
2128069,数码家电-商品8069,数码家电,SKU-128069,212.84,414.62,374,20,上架
823645,服饰鞋包-商品3645,服饰鞋包,SKU-823645,124.83,197.43,254,35,上架
1178993,图书文创-商品8993,图书文创,SKU-178993,14.18,24.62,23,37,上架
1525931,图书文创-商品5931,图书文创,SKU-525931,28.39,57.5,14,33,上架
4048857,运动户外-商品8857,运动户外,SKU-048857,172.0,345.99,482,17,上架
4193557,运动户外-商品3557,运动户外,SKU-193557,221.15,392.87,114,17,上架
1014122,美妆个护-商品4122,美妆个护,SKU-014122,103.38,220.26,191,31,上架
487231,母婴玩具-商品7231,母婴玩具,SKU-487231,76.98,122.04,317,16,上架
2301529,服饰鞋包-商品1529,服饰鞋包,SKU-301529,74.53,124.52,36,24,上架
2147704,家居日用-商品7704,家居日用,SKU-147704,67.3,132.67,460,36,上架
4309498,运动户外-商品9498,运动户外,SKU-309498,199.0,394.0,5,34,上架
2277740,图书文创-商品7740,图书文创,SKU-277740,17.65,29.69,119,28,上架
2126706,家居日用-商品6706,家居日用,SKU-126706,20.71,34.99,354,27,上架
5100411,美妆个护-商品0411,美妆个护,SKU-100411,41.87,79.79,16,35,上架
3851715,母婴玩具-商品1715,母婴玩具,SKU-851715,66.6,146.68,127,37,上架
2764166,运动户外-商品4166,运动户外,SKU-764166,183.67,345.4,331,18,上架
3703595,图书文创-商品3595,图书文创,SKU-703595,31.08,63.43,267,25,上架
4892533,图书文创-商品2533,图书文创,SKU-892533,31.15,48.66,389,29,上架
2957930,美妆个护-商品7930,美妆个护,SKU-957930,126.71,254.03,183,24,上架
2777432,运动户外-商品7432,运动户外,SKU-777432,64.07,128.73,392,26,上架
2102332,母婴玩具-商品2332,母婴玩具,SKU-102332,48.26,92.15,184,16,上架
3356337,家居日用-商品6337,家居日用,SKU-356337,16.37,28.98,122,31,上架
2601319,家居日用-商品1319,家居日用,SKU-601319,46.81,89.97,134,32,上架
4265613,美妆个护-商品5613,美妆个护,SKU-265613,37.26,68.31,194,19,上架
2612578,美妆个护-商品2578,美妆个护,SKU-612578,163.16,252.97,301,34,上架
4174548,运动户外-商品4548,运动户外,SKU-174548,77.11,146.34,31,27,上架
4200321,家居日用-商品0321,家居日用,SKU-200321,25.83,43.25,185,36,上架
1466828,母婴玩具-商品6828,母婴玩具,SKU-466828,42.42,80.94,310,29,上架
3101480,服饰鞋包-商品1480,服饰鞋包,SKU-101480,81.97,141.1,298,29,上架
4156341,美妆个护-商品6341,美妆个护,SKU-156341,45.02,92.95,416,39,上架
735234,美妆个护-商品5234,美妆个护,SKU-735234,111.05,234.06,212,26,上架
4366283,家居日用-商品6283,家居日用,SKU-366283,14.36,29.47,151,20,上架
3404493,运动户外-商品4493,运动户外,SKU-404493,192.06,393.75,365,38,上架
1164939,家居日用-商品4939,家居日用,SKU-164939,46.64,80.27,289,20,上架
3811364,图书文创-商品1364,图书文创,SKU-811364,21.71,44.0,154,18,上架
2289173,数码家电-商品9173,数码家电,SKU-289173,60.36,96.15,494,39,上架
870280,数码家电-商品0280,数码家电,SKU-870280,544.91,860.33,18,28,上架
1458258,图书文创-商品8258,图书文创,SKU-458258,14.76,22.81,9,36,上架
2779133,母婴玩具-商品9133,母婴玩具,SKU-779133,73.09,146.67,26,39,上架
1958907,食品生鲜-商品8907,食品生鲜,SKU-958907,14.3,27.95,150,29,上架
4126091,食品生鲜-商品6091,食品生鲜,SKU-126091,21.99,45.32,255,15,上架
2565270,家居日用-商品5270,家居日用,SKU-565270,86.55,157.56,381,30,上架
572806,运动户外-商品2806,运动户外,SKU-572806,35.71,63.52,176,24,上架
159912,母婴玩具-商品9912,母婴玩具,SKU-159912,76.37,155.89,232,16,上架
99857,图书文创-商品9857,图书文创,SKU-99857,21.31,34.49,251,34,上架
3268438,食品生鲜-商品8438,食品生鲜,SKU-268438,30.56,53.55,191,22,上架
1989489,母婴玩具-商品9489,母婴玩具,SKU-989489,23.31,45.65,92,30,上架
1104712,食品生鲜-商品4712,食品生鲜,SKU-104712,34.41,62.26,252,18,上架
2274824,图书文创-商品4824,图书文创,SKU-274824,11.66,18.56,378,15,上架
2850795,数码家电-商品0795,数码家电,SKU-850795,205.32,343.11,95,38,上架
3252008,服饰鞋包-商品2008,服饰鞋包,SKU-252008,79.86,135.4,202,21,上架
4021960,运动户外-商品1960,运动户外,SKU-021960,86.86,146.97,368,35,上架
267794,图书文创-商品7794,图书文创,SKU-267794,14.93,22.99,243,35,上架
3329232,美妆个护-商品9232,美妆个护,SKU-329232,107.96,185.08,237,15,上架
2350776,母婴玩具-商品0776,母婴玩具,SKU-350776,82.99,180.0,1,18,上架
1011371,家居日用-商品1371,家居日用,SKU-011371,58.09,102.3,163,28,上架
2633450,图书文创-商品3450,图书文创,SKU-633450,17.93,37.82,320,20,上架
5025832,数码家电-商品5832,数码家电,SKU-025832,233.03,504.59,439,20,上架
2470718,图书文创-商品0718,图书文创,SKU-470718,30.62,56.76,333,34,上架
44202,图书文创-商品4202,图书文创,SKU-44202,27.19,59.48,250,39,上架
1559384,数码家电-商品9384,数码家电,SKU-559384,64.68,112.51,182,37,上架
1766214,家居日用-商品6214,家居日用,SKU-766214,45.16,99.15,58,35,上架
2675011,食品生鲜-商品5011,食品生鲜,SKU-675011,22.89,39.57,474,36,上架
4454651,服饰鞋包-商品4651,服饰鞋包,SKU-454651,53.0,82.08,259,33,上架
3050776,服饰鞋包-商品0776,服饰鞋包,SKU-050776,52.72,91.27,208,20,上架
4161852,服饰鞋包-商品1852,服饰鞋包,SKU-161852,49.71,84.87,442,24,上架
2704379,图书文创-商品4379,图书文创,SKU-704379,38.12,60.9,316,36,上架
4270664,图书文创-商品0664,图书文创,SKU-270664,31.08,60.77,240,15,上架
4035255,运动户外-商品5255,运动户外,SKU-035255,225.62,352.39,131,33,上架
2281036,母婴玩具-商品1036,母婴玩具,SKU-281036,52.56,95.44,430,36,上架
116348,食品生鲜-商品6348,食品生鲜,SKU-116348,29.25,57.14,417,16,上架
2657955,运动户外-商品7955,运动户外,SKU-657955,78.34,163.2,249,36,上架
149734,数码家电-商品9734,数码家电,SKU-149734,399.46,689.22,185,16,上架
4336297,家居日用-商品6297,家居日用,SKU-336297,27.83,53.83,219,39,上架
3692612,美妆个护-商品2612,美妆个护,SKU-692612,15.78,29.59,270,27,上架
4801318,家居日用-商品1318,家居日用,SKU-801318,42.51,65.69,190,30,上架
1808610,家居日用-商品8610,家居日用,SKU-808610,77.38,125.22,68,39,上架
1043320,数码家电-商品3320,数码家电,SKU-043320,57.22,95.37,487,17,上架
2219401,数码家电-商品9401,数码家电,SKU-219401,37.27,78.61,232,32,上架
4424720,图书文创-商品4720,图书文创,SKU-424720,26.24,41.32,251,16,上架
4489776,运动户外-商品9776,运动户外,SKU-489776,126.32,237.9,338,24,上架
399942,美妆个护-商品9942,美妆个护,SKU-399942,123.82,229.32,105,32,上架
2440667,数码家电-商品0667,数码家电,SKU-440667,165.42,312.51,387,18,上架
3146059,运动户外-商品6059,运动户外,SKU-146059,72.29,147.21,164,35,上架
4665452,运动户外-商品5452,运动户外,SKU-665452,177.38,283.99,431,18,上架
5026858,家居日用-商品6858,家居日用,SKU-026858,62.62,98.94,351,16,上架
2108727,美妆个护-商品8727,美妆个护,SKU-108727,133.05,249.55,281,22,上架
4727284,服饰鞋包-商品7284,服饰鞋包,SKU-727284,22.23,49.17,131,15,上架
4029704,食品生鲜-商品9704,食品生鲜,SKU-029704,8.94,17.06,41,23,上架
3383350,美妆个护-商品3350,美妆个护,SKU-383350,36.62,68.79,347,38,上架
920765,美妆个护-商品0765,美妆个护,SKU-920765,116.86,228.2,145,28,上架
4192094,服饰鞋包-商品2094,服饰鞋包,SKU-192094,80.14,139.88,0,34,上架
4882558,图书文创-商品2558,图书文创,SKU-882558,34.57,62.72,231,24,上架
3757659,家居日用-商品7659,家居日用,SKU-757659,29.35,49.02,415,26,上架
1532888,食品生鲜-商品2888,食品生鲜,SKU-532888,36.83,72.23,467,33,上架
1723753,图书文创-商品3753,图书文创,SKU-723753,17.42,30.36,444,31,上架
3370399,食品生鲜-商品0399,食品生鲜,SKU-370399,35.24,77.88,118,30,上架
3417857,母婴玩具-商品7857,母婴玩具,SKU-417857,41.34,70.06,224,28,上架
3754211,母婴玩具-商品4211,母婴玩具,SKU-754211,105.33,173.19,121,28,上架
4329792,数码家电-商品9792,数码家电,SKU-329792,71.33,132.88,295,26,上架
5082680,服饰鞋包-商品2680,服饰鞋包,SKU-082680,41.36,73.6,335,20,上架
2116634,食品生鲜-商品6634,食品生鲜,SKU-116634,11.25,17.61,118,17,上架
1637172,数码家电-商品7172,数码家电,SKU-637172,460.7,861.92,19,26,上架
1763707,数码家电-商品3707,数码家电,SKU-763707,477.53,749.61,432,19,上架
4087718,图书文创-商品7718,图书文创,SKU-087718,15.06,31.2,305,22,上架
1937418,图书文创-商品7418,图书文创,SKU-937418,27.35,43.31,41,19,上架
1393008,食品生鲜-商品3008,食品生鲜,SKU-393008,47.04,80.57,98,24,上架
3591622,服饰鞋包-商品1622,服饰鞋包,SKU-591622,50.75,101.49,224,19,上架
3739420,服饰鞋包-商品9420,服饰鞋包,SKU-739420,58.86,99.69,292,20,上架
1679779,家居日用-商品9779,家居日用,SKU-679779,15.14,25.54,15,21,上架
46132,家居日用-商品6132,家居日用,SKU-46132,44.95,99.42,489,27,上架
3122135,数码家电-商品2135,数码家电,SKU-122135,105.94,185.51,26,23,上架
219767,家居日用-商品9767,家居日用,SKU-219767,49.76,83.34,28,37,上架
4246902,家居日用-商品6902,家居日用,SKU-246902,88.44,158.41,14,37,上架
2127965,家居日用-商品7965,家居日用,SKU-127965,34.92,74.74,7,39,上架
1608948,家居日用-商品8948,家居日用,SKU-608948,63.31,100.39,112,32,上架
627476,母婴玩具-商品7476,母婴玩具,SKU-627476,113.15,180.37,18,21,上架
729577,运动户外-商品9577,运动户外,SKU-729577,160.78,304.7,66,24,上架
1636223,图书文创-商品6223,图书文创,SKU-636223,11.24,23.88,293,31,上架
4804194,食品生鲜-商品4194,食品生鲜,SKU-804194,23.66,51.15,474,36,上架
1394413,家居日用-商品4413,家居日用,SKU-394413,90.2,153.36,379,23,上架
1326783,家居日用-商品6783,家居日用,SKU-326783,31.35,64.36,264,28,上架
2300846,运动户外-商品0846,运动户外,SKU-300846,93.64,199.96,356,18,上架
97733,家居日用-商品7733,家居日用,SKU-97733,26.0,48.65,344,30,上架
1126783,母婴玩具-商品6783,母婴玩具,SKU-126783,54.95,110.09,212,38,上架
1208398,美妆个护-商品8398,美妆个护,SKU-208398,29.95,59.21,185,28,上架
2490956,母婴玩具-商品0956,母婴玩具,SKU-490956,79.07,131.13,214,28,上架
1916953,运动户外-商品6953,运动户外,SKU-916953,171.92,321.73,102,25,上架
48160,运动户外-商品8160,运动户外,SKU-48160,107.06,191.27,306,17,上架
1016595,图书文创-商品6595,图书文创,SKU-016595,25.29,46.83,10,15,上架
1393426,运动户外-商品3426,运动户外,SKU-393426,103.17,198.13,36,29,上架
2240481,服饰鞋包-商品0481,服饰鞋包,SKU-240481,32.42,65.87,118,16,上架
582970,美妆个护-商品2970,美妆个护,SKU-582970,62.61,112.36,3,28,上架
48995,数码家电-商品8995,数码家电,SKU-48995,359.31,587.79,496,24,上架
174758,图书文创-商品4758,图书文创,SKU-174758,28.56,55.75,24,16,上架
4053608,图书文创-商品3608,图书文创,SKU-053608,25.66,46.25,458,34,上架
4203564,图书文创-商品3564,图书文创,SKU-203564,18.69,39.49,281,16,上架
4582322,图书文创-商品2322,图书文创,SKU-582322,14.81,26.45,198,20,上架
363858,美妆个护-商品3858,美妆个护,SKU-363858,162.52,264.85,192,33,上架
3229722,数码家电-商品9722,数码家电,SKU-229722,168.43,262.76,80,20,上架
2352497,食品生鲜-商品2497,食品生鲜,SKU-352497,28.09,47.27,0,17,上架
2422515,运动户外-商品2515,运动户外,SKU-422515,76.6,163.9,0,24,上架
2820398,家居日用-商品0398,家居日用,SKU-820398,74.22,134.83,373,25,上架
1165927,美妆个护-商品5927,美妆个护,SKU-165927,54.57,105.38,387,15,上架
1164828,数码家电-商品4828,数码家电,SKU-164828,123.25,194.22,279,20,上架
2704162,家居日用-商品4162,家居日用,SKU-704162,9.84,19.85,3,20,上架
2670832,家居日用-商品0832,家居日用,SKU-670832,84.29,149.43,20,33,上架
1855426,母婴玩具-商品5426,母婴玩具,SKU-855426,55.57,103.52,137,18,上架
4126364,服饰鞋包-商品6364,服饰鞋包,SKU-126364,75.84,127.12,38,38,上架
1775442,服饰鞋包-商品5442,服饰鞋包,SKU-775442,27.2,60.0,485,32,上架
4221187,食品生鲜-商品1187,食品生鲜,SKU-221187,45.77,94.21,0,38,上架
2626448,数码家电-商品6448,数码家电,SKU-626448,476.31,802.32,208,18,上架
3855779,图书文创-商品5779,图书文创,SKU-855779,23.64,42.76,245,17,上架
5090237,服饰鞋包-商品0237,服饰鞋包,SKU-090237,83.39,153.89,399,33,上架
2686135,图书文创-商品6135,图书文创,SKU-686135,17.11,33.41,163,31,上架
4260261,数码家电-商品0261,数码家电,SKU-260261,363.52,655.36,370,31,上架
3992710,服饰鞋包-商品2710,服饰鞋包,SKU-992710,35.29,58.03,333,15,上架
375885,图书文创-商品5885,图书文创,SKU-375885,20.25,39.25,159,29,上架
4705711,食品生鲜-商品5711,食品生鲜,SKU-705711,11.02,20.18,343,21,上架
4001836,服饰鞋包-商品1836,服饰鞋包,SKU-001836,103.57,170.09,396,22,上架
4352733,运动户外-商品2733,运动户外,SKU-352733,116.43,182.37,376,30,上架
561560,图书文创-商品1560,图书文创,SKU-561560,26.92,59.0,70,21,上架
2242394,图书文创-商品2394,图书文创,SKU-242394,23.14,37.66,178,17,上架
2903289,运动户外-商品3289,运动户外,SKU-903289,105.01,213.65,86,36,上架
2552942,食品生鲜-商品2942,食品生鲜,SKU-552942,51.28,96.9,409,20,上架
509172,母婴玩具-商品9172,母婴玩具,SKU-509172,77.8,133.58,159,20,上架
