商品ID,商品名称,类目,SKU,成本价,销售价,库存数量,库存预警阈值,上架状态
3216276,图书文创-商品6276,图书文创,SKU-216276,9.27,14.8,68,20,上架
3942025,食品生鲜-商品2025,食品生鲜,SKU-942025,27.16,45.48,8,21,上架
2075326,美妆个护-商品5326,美妆个护,SKU-075326,60.1,105.55,406,26,上架
1014292,家居日用-商品4292,家居日用,SKU-014292,23.7,51.58,344,26,上架
4479792,美妆个护-商品9792,美妆个护,SKU-479792,143.96,262.93,484,27,上架
1685244,食品生鲜-商品5244,食品生鲜,SKU-685244,30.07,62.49,63,27,上架
566618,服饰鞋包-商品6618,服饰鞋包,SKU-566618,76.18,140.6,128,17,上架
1807534,服饰鞋包-商品7534,服饰鞋包,SKU-807534,90.17,175.4,91,33,上架
1211086,数码家电-商品1086,数码家电,SKU-211086,411.32,651.79,7,16,上架
1099671,图书文创-商品9671,图书文创,SKU-099671,31.71,49.88,24,35,上架
1861309,数码家电-商品1309,数码家电,SKU-861309,426.37,822.2,154,29,上架
4936983,家居日用-商品6983,家居日用,SKU-936983,54.73,99.94,444,35,上架
130920,服饰鞋包-商品0920,服饰鞋包,SKU-130920,44.16,86.71,328,26,上架
3911149,数码家电-商品1149,数码家电,SKU-911149,329.97,561.89,89,30,上架
452823,食品生鲜-商品2823,食品生鲜,SKU-452823,31.36,61.08,156,28,上架
1709191,服饰鞋包-商品9191,服饰鞋包,SKU-709191,60.75,105.19,82,23,上架
4779435,服饰鞋包-商品9435,服饰鞋包,SKU-779435,88.16,193.82,14,17,上架
4410218,美妆个护-商品0218,美妆个护,SKU-410218,22.92,42.31,384,34,上架
2780964,美妆个护-商品0964,美妆个护,SKU-780964,117.46,210.43,356,30,上架
4375892,数码家电-商品5892,数码家电,SKU-375892,418.13,813.09,321,24,上架
2929600,数码家电-商品9600,数码家电,SKU-929600,231.9,487.47,120,31,上架
1756541,家居日用-商品6541,家居日用,SKU-756541,73.82,151.31,424,31,上架
866476,数码家电-商品6476,数码家电,SKU-866476,250.27,547.56,396,31,上架
3866553,美妆个护-商品6553,美妆个护,SKU-866553,9.22,20.18,136,31,上架
3921517,运动户外-商品1517,运动户外,SKU-921517,212.75,390.51,162,17,上架
3602876,服饰鞋包-商品2876,服饰鞋包,SKU-602876,26.03,51.18,316,29,上架
97277,母婴玩具-商品7277,母婴玩具,SKU-97277,12.86,24.52,4,15,上架
2364545,母婴玩具-商品4545,母婴玩具,SKU-364545,19.86,42.46,120,37,上架
4683688,母婴玩具-商品3688,母婴玩具,SKU-683688,32.97,70.06,231,32,上架
3597671,服饰鞋包-商品7671,服饰鞋包,SKU-597671,88.96,144.01,193,17,上架
1388093,服饰鞋包-商品8093,服饰鞋包,SKU-388093,79.85,126.49,303,34,上架
4643047,美妆个护-商品3047,美妆个护,SKU-643047,53.25,111.58,116,29,上架
2438995,运动户外-商品8995,运动户外,SKU-438995,58.06,113.02,293,23,上架
3585260,母婴玩具-商品5260,母婴玩具,SKU-585260,58.79,124.6,335,19,上架
1394893,家居日用-商品4893,家居日用,SKU-394893,86.06,153.7,72,30,上架
99257,母婴玩具-商品9257,母婴玩具,SKU-99257,97.17,178.41,450,39,上架
3191929,家居日用-商品1929,家居日用,SKU-191929,81.39,147.95,38,29,上架
4781162,数码家电-商品1162,数码家电,SKU-781162,47.56,74.7,22,30,上架
3029652,服饰鞋包-商品9652,服饰鞋包,SKU-029652,46.0,73.76,397,21,上架
3379343,家居日用-商品9343,家居日用,SKU-379343,83.41,138.95,236,22,上架
17839,家居日用-商品7839,家居日用,SKU-17839,49.19,104.86,374,21,上架
1945593,服饰鞋包-商品5593,服饰鞋包,SKU-945593,84.41,150.1,476,15,上架
18304,食品生鲜-商品8304,食品生鲜,SKU-18304,37.22,65.51,94,33,上架
884676,家居日用-商品4676,家居日用,SKU-884676,51.18,82.68,317,36,上架
4371202,家居日用-商品1202,家居日用,SKU-371202,49.52,106.49,3,26,上架
1546004,服饰鞋包-商品6004,服饰鞋包,SKU-546004,46.63,89.03,439,32,上架
2501103,母婴玩具-商品1103,母婴玩具,SKU-501103,97.2,162.12,25,33,上架
2260037,家居日用-商品0037,家居日用,SKU-260037,67.61,131.34,193,21,上架
869872,家居日用-商品9872,家居日用,SKU-869872,72.22,138.67,4,17,上架
790896,数码家电-商品0896,数码家电,SKU-790896,239.64,417.36,485,17,上架
2902853,运动户外-商品2853,运动户外,SKU-902853,31.56,61.62,58,38,上架
3375041,食品生鲜-商品5041,食品生鲜,SKU-375041,12.43,20.27,33,36,上架
1579712,母婴玩具-商品9712,母婴玩具,SKU-579712,66.35,115.48,471,18,上架
4666197,母婴玩具-商品6197,母婴玩具,SKU-666197,20.39,45.06,298,37,上架
1970858,美妆个护-商品0858,美妆个护,SKU-970858,49.63,97.39,217,35,上架
4325943,数码家电-商品5943,数码家电,SKU-325943,209.85,434.54,285,18,上架
2710371,美妆个护-商品0371,美妆个护,SKU-710371,125.0,265.31,121,19,上架
4107954,美妆个护-商品7954,美妆个护,SKU-107954,28.72,62.02,195,20,上架
843103,母婴玩具-商品3103,母婴玩具,SKU-843103,113.71,175.82,333,21,上架
1622441,数码家电-商品2441,数码家电,SKU-622441,469.92,775.96,5,34,上架
859266,食品生鲜-商品9266,食品生鲜,SKU-859266,27.51,50.65,332,30,上架
3984200,运动户外-商品4200,运动户外,SKU-984200,90.0,165.47,110,28,上架
368393,美妆个护-商品8393,美妆个护,SKU-368393,9.05,19.52,3,16,上架
2777161,运动户外-商品7161,运动户外,SKU-777161,187.2,304.64,466,20,上架
4655766,数码家电-商品5766,数码家电,SKU-655766,288.38,569.58,477,18,上架
2705217,服饰鞋包-商品5217,服饰鞋包,SKU-705217,33.21,59.99,288,16,上架
2979334,食品生鲜-商品9334,食品生鲜,SKU-979334,15.41,25.07,152,24,上架
3964583,运动户外-商品4583,运动户外,SKU-964583,83.23,155.31,45,34,上架
3858307,美妆个护-商品8307,美妆个护,SKU-858307,68.64,128.84,178,39,上架
4066690,数码家电-商品6690,数码家电,SKU-066690,283.54,571.59,91,22,上架
547717,数码家电-商品7717,数码家电,SKU-547717,349.06,574.04,193,16,上架
4724525,图书文创-商品4525,图书文创,SKU-724525,22.45,47.13,320,35,上架
1985646,图书文创-商品5646,图书文创,SKU-985646,8.05,15.16,10,37,上架
3218589,家居日用-商品8589,家居日用,SKU-218589,20.96,32.28,410,20,上架
1208609,数码家电-商品8609,数码家电,SKU-208609,54.67,91.5,229,15,上架
410046,运动户外-商品0046,运动户外,SKU-410046,86.12,163.1,438,17,上架
5015102,图书文创-商品5102,图书文创,SKU-015102,15.52,33.15,329,15,上架
1126595,数码家电-商品6595,数码家电,SKU-126595,197.79,402.01,33,34,上架
2807773,运动户外-商品7773,运动户外,SKU-807773,120.11,258.07,201,15,上架
1856247,美妆个护-商品6247,美妆个护,SKU-856247,69.42,119.55,271,21,上架
2804553,美妆个护-商品4553,美妆个护,SKU-804553,102.35,191.45,143,16,上架
1666104,母婴玩具-商品6104,母婴玩具,SKU-666104,64.59,107.56,42,18,上架
193866,数码家电-商品3866,数码家电,SKU-193866,438.34,818.57,444,23,上架
1551221,数码家电-商品1221,数码家电,SKU-551221,74.31,158.46,22,24,上架
3345440,图书文创-商品5440,图书文创,SKU-345440,18.66,35.03,456,25,上架
483733,图书文创-商品3733,图书文创,SKU-483733,35.96,57.83,125,17,上架
3359969,母婴玩具-商品9969,母婴玩具,SKU-359969,83.01,136.93,429,21,上架
578935,数码家电-商品8935,数码家电,SKU-578935,43.72,88.76,44,31,上架
2421527,美妆个护-商品1527,美妆个护,SKU-421527,173.47,295.4,79,31,上架
5019106,母婴玩具-商品9106,母婴玩具,SKU-019106,48.01,87.94,196,26,上架
600295,数码家电-商品0295,数码家电,SKU-600295,228.53,378.06,28,39,上架
2271942,数码家电-商品1942,数码家电,SKU-271942,456.37,750.72,140,32,上架
3311483,美妆个护-商品1483,美妆个护,SKU-311483,118.23,212.8,77,28,上架
2112367,运动户外-商品2367,运动户外,SKU-112367,194.82,363.07,424,35,上架
154243,家居日用-商品4243,家居日用,SKU-154243,76.41,131.87,102,17,上架
4109541,母婴玩具-商品9541,母婴玩具,SKU-109541,11.84,23.68,327,19,上架
2598448,母婴玩具-商品8448,母婴玩具,SKU-598448,55.21,93.31,2,36,上架
1349016,美妆个护-商品9016,美妆个护,SKU-349016,17.73,31.94,114,27,上架
347204,母婴玩具-商品7204,母婴玩具,SKU-347204,51.45,95.0,141,33,上架
3593692,家居日用-商品3692,家居日用,SKU-593692,28.72,57.72,198,15,上架
3953710,美妆个护-商品3710,美妆个护,SKU-953710,122.39,229.17,175,23,上架
4048874,数码家电-商品8874,数码家电,SKU-048874,204.64,377.76,56,22,上架
28145,图书文创-商品8145,图书文创,SKU-28145,12.43,24.31,497,23,上架
2555908,运动户外-商品5908,运动户外,SKU-555908,40.1,85.31,311,30,上架
3970895,美妆个护-商品0895,美妆个护,SKU-970895,132.26,206.91,448,37,上架
3633759,运动户外-商品3759,运动户外,SKU-633759,143.66,269.62,376,26,上架
1473420,数码家电-商品3420,数码家电,SKU-473420,353.43,632.62,209,17,上架
1997887,家居日用-商品7887,家居日用,SKU-997887,21.6,34.33,295,33,上架
2893759,母婴玩具-商品3759,母婴玩具,SKU-893759,86.71,135.39,158,16,上架
2414818,数码家电-商品4818,数码家电,SKU-414818,379.46,699.96,186,38,上架
2143799,服饰鞋包-商品3799,服饰鞋包,SKU-143799,50.73,112.58,366,23,上架
234690,食品生鲜-商品4690,食品生鲜,SKU-234690,6.89,11.69,420,16,上架
4626061,母婴玩具-商品6061,母婴玩具,SKU-626061,57.31,126.75,330,18,上架
10724,母婴玩具-商品0724,母婴玩具,SKU-10724,55.52,123.17,131,39,上架
3934579,图书文创-商品4579,图书文创,SKU-934579,29.07,59.67,419,18,上架
3513856,家居日用-商品3856,家居日用,SKU-513856,16.87,32.19,176,32,上架
523969,服饰鞋包-商品3969,服饰鞋包,SKU-523969,86.49,171.29,405,18,上架
3992091,服饰鞋包-商品2091,服饰鞋包,SKU-992091,42.29,77.55,316,28,上架
429157,运动户外-商品9157,运动户外,SKU-429157,149.54,289.45,320,18,上架
4359063,母婴玩具-商品9063,母婴玩具,SKU-359063,29.28,62.41,81,38,上架
2035985,母婴玩具-商品5985,母婴玩具,SKU-035985,47.79,83.12,52,29,上架
2397985,美妆个护-商品7985,美妆个护,SKU-397985,90.6,169.06,362,36,上架
1705890,服饰鞋包-商品5890,服饰鞋包,SKU-705890,39.63,70.78,437,18,上架
4948256,服饰鞋包-商品8256,服饰鞋包,SKU-948256,39.27,60.48,30,34,上架
3217628,美妆个护-商品7628,美妆个护,SKU-217628,82.22,172.03,436,19,上架
3771336,母婴玩具-商品1336,母婴玩具,SKU-771336,67.81,150.02,187,17,上架
2653479,家居日用-商品3479,家居日用,SKU-653479,38.18,75.84,95,33,上架
2676163,家居日用-商品6163,家居日用,SKU-676163,48.23,93.37,19,30,上架
2149649,服饰鞋包-商品9649,服饰鞋包,SKU-149649,52.19,84.85,262,15,上架
1239068,运动户外-商品9068,运动户外,SKU-239068,55.11,100.72,499,19,上架
4945303,家居日用-商品5303,家居日用,SKU-945303,48.77,97.1,441,28,上架
1095113,服饰鞋包-商品5113,服饰鞋包,SKU-095113,62.64,134.57,15,23,上架
2127892,母婴玩具-商品7892,母婴玩具,SKU-127892,53.31,84.67,25,34,上架
1562666,美妆个护-商品2666,美妆个护,SKU-562666,139.56,288.52,181,25,上架
1728241,食品生鲜-商品8241,食品生鲜,SKU-728241,36.37,58.35,30,26,上架
614620,数码家电-商品4620,数码家电,SKU-614620,267.37,499.26,8,34,上架
3419397,图书文创-商品9397,图书文创,SKU-419397,9.17,17.87,364,26,上架
334940,数码家电-商品4940,数码家电,SKU-334940,94.3,182.63,338,27,上架
4884479,家居日用-商品4479,家居日用,SKU-884479,39.26,66.5,24,37,上架
3892517,运动户外-商品2517,运动户外,SKU-892517,220.01,342.39,465,30,上架
1498846,图书文创-商品8846,图书文创,SKU-498846,26.46,53.53,245,35,上架
2073058,图书文创-商品3058,图书文创,SKU-073058,30.63,57.89,375,27,上架
1684517,美妆个护-商品4517,美妆个护,SKU-684517,55.63,101.77,313,25,上架
2905957,食品生鲜-商品5957,食品生鲜,SKU-905957,28.35,48.16,94,15,上架
547160,家居日用-商品7160,家居日用,SKU-547160,48.05,94.39,315,31,上架
2324414,服饰鞋包-商品4414,服饰鞋包,SKU-324414,37.43,65.88,391,25,上架
2489214,服饰鞋包-商品9214,服饰鞋包,SKU-489214,86.81,187.76,326,27,上架
3601388,服饰鞋包-商品1388,服饰鞋包,SKU-601388,37.6,58.25,2,31,上架
1951401,家居日用-商品1401,家居日用,SKU-951401,31.47,63.62,14,20,上架
4678420,母婴玩具-商品8420,母婴玩具,SKU-678420,90.98,144.8,271,27,上架
1326888,母婴玩具-商品6888,母婴玩具,SKU-326888,14.75,23.64,427,17,上架
3261270,母婴玩具-商品1270,母婴玩具,SKU-261270,83.46,156.06,66,39,上架
325941,食品生鲜-商品5941,食品生鲜,SKU-325941,20.59,35.61,440,34,上架
2460757,母婴玩具-商品0757,母婴玩具,SKU-460757,106.4,184.83,342,18,上架
4337988,服饰鞋包-商品7988,服饰鞋包,SKU-337988,110.84,174.85,265,24,上架
1382649,食品生鲜-商品2649,食品生鲜,SKU-382649,14.74,23.47,194,15,上架
3919004,母婴玩具-商品9004,母婴玩具,SKU-919004,67.84,117.92,482,27,上架
4384912,美妆个护-商品4912,美妆个护,SKU-384912,108.13,206.08,30,35,上架
1572186,图书文创-商品2186,图书文创,SKU-572186,18.57,39.33,213,27,上架
362502,运动户外-商品2502,运动户外,SKU-362502,151.43,261.53,163,29,上架
1788906,家居日用-商品8906,家居日用,SKU-788906,60.06,96.12,20,35,上架
4810027,运动户外-商品0027,运动户外,SKU-810027,80.44,142.57,3,25,上架
581509,食品生鲜-商品1509,食品生鲜,SKU-581509,8.57,13.39,164,36,上架
4249765,食品生鲜-商品9765,食品生鲜,SKU-249765,39.94,83.81,48,33,上架
3946294,家居日用-商品6294,家居日用,SKU-946294,48.94,88.12,229,29,上架
5130331,家居日用-商品0331,家居日用,SKU-130331,84.35,137.89,497,39,上架
2788503,数码家电-商品8503,数码家电,SKU-788503,91.58,201.49,392,33,上架
1434370,食品生鲜-商品4370,食品生鲜,SKU-434370,15.71,27.45,31,24,上架
3224404,食品生鲜-商品4404,食品生鲜,SKU-224404,55.94,87.1,344,30,上架
1053163,美妆个护-商品3163,美妆个护,SKU-053163,32.54,66.8,20,32,上架
2474985,食品生鲜-商品4985,食品生鲜,SKU-474985,31.34,48.57,273,31,上架
4522037,家居日用-商品2037,家居日用,SKU-522037,7.36,15.84,286,18,上架
1372863,运动户外-商品2863,运动户外,SKU-372863,58.23,107.73,0,17,上架
4755682,食品生鲜-商品5682,食品生鲜,SKU-755682,39.87,68.62,15,25,上架
3334450,数码家电-商品4450,数码家电,SKU-334450,127.35,240.86,243,19,上架
667682,数码家电-商品7682,数码家电,SKU-667682,54.03,96.25,125,31,上架
2533652,美妆个护-商品3652,美妆个护,SKU-533652,159.91,259.0,292,29,上架
4732412,美妆个护-商品2412,美妆个护,SKU-732412,124.11,209.91,26,31,上架
2836196,食品生鲜-商品6196,食品生鲜,SKU-836196,55.19,94.6,17,19,上架
597992,母婴玩具-商品7992,母婴玩具,SKU-597992,92.95,163.81,155,37,上架
265985,服饰鞋包-商品5985,服饰鞋包,SKU-265985,58.68,107.97,115,24,上架
342419,服饰鞋包-商品2419,服饰鞋包,SKU-342419,33.76,60.88,52,15,上架
1884224,服饰鞋包-商品4224,服饰鞋包,SKU-884224,42.68,90.39,332,36,上架
406546,家居日用-商品6546,家居日用,SKU-406546,60.74,113.31,304,25,上架
888425,服饰鞋包-商品8425,服饰鞋包,SKU-888425,99.68,188.13,291,15,上架
4123885,食品生鲜-商品3885,食品生鲜,SKU-123885,44.21,78.85,397,31,上架
2116130,美妆个护-商品6130,美妆个护,SKU-116130,128.02,273.91,9,31,上架
1635400,美妆个护-商品5400,美妆个护,SKU-635400,32.12,58.02,114,22,上架
2816251,美妆个护-商品6251,美妆个护,SKU-816251,82.99,145.78,15,20,上架
1425149,食品生鲜-商品5149,食品生鲜,SKU-425149,40.92,67.31,27,36,上架
3153601,美妆个护-商品3601,美妆个护,SKU-153601,118.77,258.54,22,36,上架
4932147,家居日用-商品2147,家居日用,SKU-932147,44.03,70.16,390,22,上架
1958894,食品生鲜-商品8894,食品生鲜,SKU-958894,44.99,91.95,215,21,上架
4898965,母婴玩具-商品8965,母婴玩具,SKU-898965,78.65,152.56,199,18,上架
89936,食品生鲜-商品9936,食品生鲜,SKU-89936,41.45,67.77,271,19,上架
4525725,图书文创-商品5725,图书文创,SKU-525725,38.6,63.57,279,34,上架
4270301,美妆个护-商品0301,美妆个护,SKU-270301,162.71,281.06,29,36,上架
2492847,家居日用-商品2847,家居日用,SKU-492847,35.37,55.7,274,38,上架
1972511,家居日用-商品2511,家居日用,SKU-972511,58.71,121.35,276,31,上架
5105481,家居日用-商品5481,家居日用,SKU-105481,9.59,20.09,346,22,上架
4737773,图书文创-商品7773,图书文创,SKU-737773,39.18,68.42,443,38,上架
4540233,食品生鲜-商品0233,食品生鲜,SKU-540233,40.82,71.29,140,38,上架
2974274,服饰鞋包-商品4274,服饰鞋包,SKU-974274,36.38,71.52,67,27,上架
4520041,服饰鞋包-商品0041,服饰鞋包,SKU-520041,40.08,62.87,365,21,上架
1429790,数码家电-商品9790,数码家电,SKU-429790,225.52,463.31,120,15,上架
4362782,数码家电-商品2782,数码家电,SKU-362782,241.66,430.76,9,16,上架
2113845,图书文创-商品3845,图书文创,SKU-113845,17.66,27.17,166,36,上架
5134408,食品生鲜-商品4408,食品生鲜,SKU-134408,37.39,61.41,170,33,上架
4677430,母婴玩具-商品7430,母婴玩具,SKU-677430,29.56,59.4,74,34,上架
3563468,美妆个护-商品3468,美妆个护,SKU-563468,25.25,53.66,481,30,上架
1851490,数码家电-商品1490,数码家电,SKU-851490,239.11,509.59,28,37,上架
4360347,数码家电-商品0347,数码家电,SKU-360347,186.77,402.98,137,19,上架
1584527,数码家电-商品4527,数码家电,SKU-584527,416.48,694.53,12,22,上架
4880025,美妆个护-商品0025,美妆个护,SKU-880025,123.64,266.08,2,35,上架
1150190,食品生鲜-商品0190,食品生鲜,SKU-150190,7.64,11.88,293,17,上架
2388902,母婴玩具-商品8902,母婴玩具,SKU-388902,24.59,46.27,18,27,上架
4550531,家居日用-商品0531,家居日用,SKU-550531,12.97,26.0,361,36,上架
3914997,运动户外-商品4997,运动户外,SKU-914997,107.1,182.57,236,29,上架
505125,运动户外-商品5125,运动户外,SKU-505125,94.13,153.97,281,22,上架
2984520,食品生鲜-商品4520,食品生鲜,SKU-984520,10.96,20.98,11,31,上架
1181016,母婴玩具-商品1016,母婴玩具,SKU-181016,36.56,61.82,379,35,上架
1415493,美妆个护-商品5493,美妆个护,SKU-415493,55.92,100.05,367,21,上架
3590539,母婴玩具-商品0539,母婴玩具,SKU-590539,114.59,187.55,292,22,上架
622226,家居日用-商品2226,家居日用,SKU-622226,68.07,135.5,466,28,上架
3009507,母婴玩具-商品9507,母婴玩具,SKU-009507,72.55,121.6,203,26,上架
68430,母婴玩具-商品8430,母婴玩具,SKU-68430,11.87,25.49,237,37,上架
3977352,数码家电-商品7352,数码家电,SKU-977352,176.8,313.36,464,15,上架
2657558,运动户外-商品7558,运动户外,SKU-657558,182.71,388.47,382,16,上架
4632344,数码家电-商品2344,数码家电,SKU-632344,219.59,459.49,259,18,上架
1552681,母婴玩具-商品2681,母婴玩具,SKU-552681,25.26,40.12,70,29,上架
1764973,母婴玩具-商品4973,母婴玩具,SKU-764973,15.95,25.82,224,33,上架
3260161,母婴玩具-商品0161,母婴玩具,SKU-260161,103.03,195.83,428,22,上架
1739464,数码家电-商品9464,数码家电,SKU-739464,336.57,703.88,476,25,上架
3665177,图书文创-商品5177,图书文创,SKU-665177,10.99,18.18,142,29,上架
2614978,美妆个护-商品4978,美妆个护,SKU-614978,61.84,125.57,430,21,上架
4182041,美妆个护-商品2041,美妆个护,SKU-182041,117.85,197.29,361,34,上架
589614,美妆个护-商品9614,美妆个护,SKU-589614,52.1,98.22,216,18,上架
3863693,食品生鲜-商品3693,食品生鲜,SKU-863693,26.46,55.82,160,30,上架
5077996,运动户外-商品7996,运动户外,SKU-077996,238.61,390.46,448,32,上架
2832158,美妆个护-商品2158,美妆个护,SKU-832158,117.1,232.6,87,19,上架
4120557,服饰鞋包-商品0557,服饰鞋包,SKU-120557,34.84,65.92,215,29,上架
1258304,服饰鞋包-商品8304,服饰鞋包,SKU-258304,89.58,177.6,242,37,上架
2075478,数码家电-商品5478,数码家电,SKU-075478,127.26,203.34,393,35,上架
2805322,运动户外-商品5322,运动户外,SKU-805322,209.83,371.25,232,31,上架
2956120,服饰鞋包-商品6120,服饰鞋包,SKU-956120,93.29,146.0,71,23,上架
2650307,数码家电-商品0307,数码家电,SKU-650307,302.79,549.78,252,30,上架
4474338,母婴玩具-商品4338,母婴玩具,SKU-474338,44.8,89.38,11,28,上架
3479625,母婴玩具-商品9625,母婴玩具,SKU-479625,74.48,162.9,408,26,上架
2954470,母婴玩具-商品4470,母婴玩具,SKU-954470,45.21,91.13,46,28,上架
2462166,运动户外-商品2166,运动户外,SKU-462166,106.71,200.77,432,20,上架
42496,图书文创-商品2496,图书文创,SKU-42496,19.95,32.94,200,35,上架
4955132,食品生鲜-商品5132,食品生鲜,SKU-955132,27.49,44.66,473,23,上架
1706165,母婴玩具-商品6165,母婴玩具,SKU-706165,80.01,172.15,7,19,上架
4113505,服饰鞋包-商品3505,服饰鞋包,SKU-113505,48.45,93.58,345,20,上架
3677049,数码家电-商品7049,数码家电,SKU-677049,378.04,650.38,106,38,上架
1559429,服饰鞋包-商品9429,服饰鞋包,SKU-559429,26.11,53.29,21,26,上架
5108025,美妆个护-商品8025,美妆个护,SKU-108025,53.58,83.61,160,36,上架
2795108,数码家电-商品5108,数码家电,SKU-795108,61.35,112.84,356,15,上架
1727986,食品生鲜-商品7986,食品生鲜,SKU-727986,16.9,30.68,78,15,上架
1255479,美妆个护-商品5479,美妆个护,SKU-255479,87.0,173.34,286,21,上架
639339,运动户外-商品9339,运动户外,SKU-639339,175.27,318.61,190,38,上架
2405091,食品生鲜-商品5091,食品生鲜,SKU-405091,26.4,41.34,178,39,上架
575277,图书文创-商品5277,图书文创,SKU-575277,18.95,32.25,257,29,上架
2860395,运动户外-商品0395,运动户外,SKU-860395,103.09,191.94,227,22,上架
3328989,运动户外-商品8989,运动户外,SKU-328989,81.64,137.18,148,38,上架
449939,母婴玩具-商品9939,母婴玩具,SKU-449939,26.25,42.35,371,39,上架
3943031,母婴玩具-商品3031,母婴玩具,SKU-943031,40.27,82.8,366,19,上架
2448739,食品生鲜-商品8739,食品生鲜,SKU-448739,52.62,95.3,124,22,上架
2224412,运动户外-商品4412,运动户外,SKU-224412,53.24,117.52,264,28,上架
1418524,美妆个护-商品8524,美妆个护,SKU-418524,51.08,95.01,11,30,上架
1540131,食品生鲜-商品0131,食品生鲜,SKU-540131,39.45,75.32,20,22,上架
3300865,食品生鲜-商品0865,食品生鲜,SKU-300865,19.85,34.66,371,22,上架
5075207,美妆个护-商品5207,美妆个护,SKU-075207,113.62,185.82,120,34,上架
4798835,数码家电-商品8835,数码家电,SKU-798835,474.71,746.7,374,35,上架
337222,数码家电-商品7222,数码家电,SKU-337222,51.38,80.43,85,31,上架
4193186,数码家电-商品3186,数码家电,SKU-193186,52.61,86.45,14,39,上架
5145325,母婴玩具-商品5325,母婴玩具,SKU-145325,32.47,60.57,285,27,上架
1773210,数码家电-商品3210,数码家电,SKU-773210,443.03,782.15,262,22,上架
1325619,母婴玩具-商品5619,母婴玩具,SKU-325619,78.54,142.82,187,22,上架
228430,美妆个护-商品8430,美妆个护,SKU-228430,117.45,258.85,271,32,上架
863703,食品生鲜-商品3703,食品生鲜,SKU-863703,40.45,69.87,361,21,上架
415214,母婴玩具-商品5214,母婴玩具,SKU-415214,47.11,73.67,312,22,上架
5098864,美妆个护-商品8864,美妆个护,SKU-098864,91.42,181.52,134,39,上架
4823575,母婴玩具-商品3575,母婴玩具,SKU-823575,75.53,158.88,440,24,上架
