商品ID,商品名称,类目,SKU,成本价,销售价,库存数量,库存预警阈值,上架状态
4729319,数码家电-商品9319,数码家电,SKU-729319,274.75,433.68,260,17,上架
3817617,数码家电-商品7617,数码家电,SKU-817617,308.23,647.35,89,26,上架
3108496,图书文创-商品8496,图书文创,SKU-108496,11.44,23.06,429,16,上架
3063357,数码家电-商品3357,数码家电,SKU-063357,205.46,346.04,92,25,上架
829923,运动户外-商品9923,运动户外,SKU-829923,235.93,377.37,481,15,上架
2942236,数码家电-商品2236,数码家电,SKU-942236,124.85,239.61,12,22,上架
3246591,数码家电-商品6591,数码家电,SKU-246591,179.0,322.19,380,20,上架
285518,图书文创-商品5518,图书文创,SKU-285518,6.33,13.02,1,21,上架
1982534,运动户外-商品2534,运动户外,SKU-982534,158.12,303.25,297,15,上架
317843,食品生鲜-商品7843,食品生鲜,SKU-317843,31.72,69.84,27,27,上架
1185909,图书文创-商品5909,图书文创,SKU-185909,18.0,38.96,209,19,上架
3055426,母婴玩具-商品5426,母婴玩具,SKU-055426,16.57,32.19,86,33,上架
3248816,数码家电-商品8816,数码家电,SKU-248816,231.7,421.16,16,22,上架
3768957,服饰鞋包-商品8957,服饰鞋包,SKU-768957,105.82,182.24,344,19,上架
3235903,母婴玩具-商品5903,母婴玩具,SKU-235903,67.09,125.34,197,35,上架
3006793,数码家电-商品6793,数码家电,SKU-006793,438.97,755.83,17,22,上架
3369849,运动户外-商品9849,运动户外,SKU-369849,103.77,176.73,318,36,上架
2711121,运动户外-商品1121,运动户外,SKU-711121,189.45,356.95,90,28,上架
3769601,数码家电-商品9601,数码家电,SKU-769601,227.39,370.45,395,21,上架
5031915,食品生鲜-商品1915,食品生鲜,SKU-031915,46.14,83.41,343,19,上架
2452388,数码家电-商品2388,数码家电,SKU-452388,485.59,893.81,254,18,上架
128903,数码家电-商品8903,数码家电,SKU-128903,206.84,359.39,118,34,上架
1131455,数码家电-商品1455,数码家电,SKU-131455,201.32,349.48,448,16,上架
1515627,数码家电-商品5627,数码家电,SKU-515627,152.98,301.62,340,35,上架
985510,食品生鲜-商品5510,食品生鲜,SKU-985510,10.59,16.86,289,25,上架
1951215,美妆个护-商品1215,美妆个护,SKU-951215,119.47,228.37,367,23,上架
430580,母婴玩具-商品0580,母婴玩具,SKU-430580,33.66,69.05,145,31,上架
1575194,数码家电-商品5194,数码家电,SKU-575194,280.47,481.5,246,30,上架
3827051,美妆个护-商品7051,美妆个护,SKU-827051,106.04,217.82,60,27,上架
4070208,服饰鞋包-商品0208,服饰鞋包,SKU-070208,63.54,119.19,456,35,上架
3877996,服饰鞋包-商品7996,服饰鞋包,SKU-877996,99.85,161.08,11,29,上架
3886923,图书文创-商品6923,图书文创,SKU-886923,18.02,38.35,263,39,上架
698592,母婴玩具-商品8592,母婴玩具,SKU-698592,65.29,119.7,234,30,上架
1904274,食品生鲜-商品4274,食品生鲜,SKU-904274,20.1,32.63,127,27,上架
523744,母婴玩具-商品3744,母婴玩具,SKU-523744,70.03,142.59,6,27,上架
404630,数码家电-商品4630,数码家电,SKU-404630,399.62,725.8,413,32,上架
3569718,家居日用-商品9718,家居日用,SKU-569718,61.93,99.77,367,19,上架
1033405,母婴玩具-商品3405,母婴玩具,SKU-033405,103.49,176.21,303,15,上架
4125677,数码家电-商品5677,数码家电,SKU-125677,182.98,322.43,24,29,上架
4626472,服饰鞋包-商品6472,服饰鞋包,SKU-626472,21.07,41.62,39,34,上架
1092203,食品生鲜-商品2203,食品生鲜,SKU-092203,19.87,35.96,81,19,上架
5100508,运动户外-商品0508,运动户外,SKU-100508,190.48,398.47,155,21,上架
4130155,母婴玩具-商品0155,母婴玩具,SKU-130155,29.12,46.51,113,27,上架
1053800,数码家电-商品3800,数码家电,SKU-053800,392.35,625.15,400,29,上架
4603518,运动户外-商品3518,运动户外,SKU-603518,214.16,341.13,319,37,上架
2650782,数码家电-商品0782,数码家电,SKU-650782,68.82,142.59,89,21,上架
2534523,运动户外-商品4523,运动户外,SKU-534523,141.4,219.3,444,27,上架
839441,数码家电-商品9441,数码家电,SKU-839441,451.27,774.78,446,29,上架
2579282,食品生鲜-商品9282,食品生鲜,SKU-579282,43.04,91.54,4,23,上架
1906885,美妆个护-商品6885,美妆个护,SKU-906885,104.88,176.69,280,34,上架
52636,母婴玩具-商品2636,母婴玩具,SKU-52636,91.98,195.27,75,31,上架
2506913,美妆个护-商品6913,美妆个护,SKU-506913,20.37,37.65,419,37,上架
35000,运动户外-商品5000,运动户外,SKU-35000,56.59,105.02,452,26,上架
552996,运动户外-商品2996,运动户外,SKU-552996,171.12,324.91,419,19,上架
1859951,图书文创-商品9951,图书文创,SKU-859951,20.47,33.82,246,31,上架
4064034,图书文创-商品4034,图书文创,SKU-064034,19.11,33.36,47,21,上架
2764406,服饰鞋包-商品4406,服饰鞋包,SKU-764406,91.59,195.69,494,27,上架
3950092,食品生鲜-商品0092,食品生鲜,SKU-950092,5.43,12.06,358,35,上架
5136894,美妆个护-商品6894,美妆个护,SKU-136894,40.48,66.08,276,15,上架
3988018,运动户外-商品8018,运动户外,SKU-988018,95.5,208.81,428,25,上架
3631897,服饰鞋包-商品1897,服饰鞋包,SKU-631897,65.81,102.0,78,21,上架
1542149,食品生鲜-商品2149,食品生鲜,SKU-542149,35.42,55.74,459,17,上架
743380,数码家电-商品3380,数码家电,SKU-743380,366.38,572.59,402,15,上架
2742455,家居日用-商品2455,家居日用,SKU-742455,27.43,42.78,37,25,上架
954365,运动户外-商品4365,运动户外,SKU-954365,91.65,191.78,312,19,上架
1164412,服饰鞋包-商品4412,服饰鞋包,SKU-164412,30.67,64.26,497,23,上架
3015033,服饰鞋包-商品5033,服饰鞋包,SKU-015033,103.87,176.72,171,33,上架
2028434,美妆个护-商品8434,美妆个护,SKU-028434,98.22,201.29,155,16,上架
4466165,母婴玩具-商品6165,母婴玩具,SKU-466165,46.16,71.11,19,33,上架
300124,家居日用-商品0124,家居日用,SKU-300124,13.02,20.14,223,17,上架
4901887,图书文创-商品1887,图书文创,SKU-901887,11.39,20.45,150,32,上架
1037315,服饰鞋包-商品7315,服饰鞋包,SKU-037315,93.04,177.11,138,38,上架
98684,数码家电-商品8684,数码家电,SKU-98684,324.12,533.93,233,19,上架
3827021,美妆个护-商品7021,美妆个护,SKU-827021,12.96,20.92,386,39,上架
4368782,美妆个护-商品8782,美妆个护,SKU-368782,63.18,114.68,326,24,上架
719436,服饰鞋包-商品9436,服饰鞋包,SKU-719436,114.9,187.88,387,29,上架
3077270,母婴玩具-商品7270,母婴玩具,SKU-077270,61.88,104.82,11,36,上架
3934593,数码家电-商品4593,数码家电,SKU-934593,105.7,218.03,406,21,上架
3171268,美妆个护-商品1268,美妆个护,SKU-171268,123.2,198.19,379,22,上架
3497623,母婴玩具-商品7623,母婴玩具,SKU-497623,81.0,162.08,361,33,上架
2112120,运动户外-商品2120,运动户外,SKU-112120,117.22,243.98,489,29,上架
1392922,运动户外-商品2922,运动户外,SKU-392922,158.0,275.78,333,28,上架
5061637,图书文创-商品1637,图书文创,SKU-061637,23.2,39.11,32,36,上架
4334101,数码家电-商品4101,数码家电,SKU-334101,152.52,244.38,26,29,上架
1058623,母婴玩具-商品8623,母婴玩具,SKU-058623,44.2,72.54,190,15,上架
4895761,运动户外-商品5761,运动户外,SKU-895761,144.46,272.59,183,17,上架
1545793,数码家电-商品5793,数码家电,SKU-545793,172.14,322.42,139,36,上架
4744758,母婴玩具-商品4758,母婴玩具,SKU-744758,69.89,111.92,408,18,上架
1273370,美妆个护-商品3370,美妆个护,SKU-273370,85.47,159.85,17,36,上架
2100054,家居日用-商品0054,家居日用,SKU-100054,46.11,89.24,53,28,上架
1813343,母婴玩具-商品3343,母婴玩具,SKU-813343,54.21,103.47,496,39,上架
2533563,食品生鲜-商品3563,食品生鲜,SKU-533563,20.84,40.86,494,35,上架
1374600,家居日用-商品4600,家居日用,SKU-374600,50.47,98.81,100,18,上架
5029825,服饰鞋包-商品9825,服饰鞋包,SKU-029825,102.58,158.06,410,37,上架
1118788,图书文创-商品8788,图书文创,SKU-118788,10.46,18.72,105,29,上架
3097613,家居日用-商品7613,家居日用,SKU-097613,25.78,49.2,318,36,上架
4554260,图书文创-商品4260,图书文创,SKU-554260,10.9,19.46,251,18,上架
3350972,家居日用-商品0972,家居日用,SKU-350972,32.5,70.79,432,37,上架
2194470,家居日用-商品4470,家居日用,SKU-194470,27.61,55.42,256,38,上架
4215724,数码家电-商品5724,数码家电,SKU-215724,235.92,454.23,249,24,上架
4374524,数码家电-商品4524,数码家电,SKU-374524,96.03,160.04,356,35,上架
2101968,食品生鲜-商品1968,食品生鲜,SKU-101968,9.03,14.73,110,30,上架
2601044,美妆个护-商品1044,美妆个护,SKU-601044,58.56,103.54,447,39,上架
1849192,服饰鞋包-商品9192,服饰鞋包,SKU-849192,57.59,94.41,9,27,上架
1820590,数码家电-商品0590,数码家电,SKU-820590,318.36,661.12,134,26,上架
2746125,服饰鞋包-商品6125,服饰鞋包,SKU-746125,26.74,48.96,322,22,上架
1129771,运动户外-商品9771,运动户外,SKU-129771,116.38,196.7,5,30,上架
2698998,数码家电-商品8998,数码家电,SKU-698998,123.5,195.5,28,21,上架
3813320,图书文创-商品3320,图书文创,SKU-813320,18.24,28.41,17,17,上架
3195564,食品生鲜-商品5564,食品生鲜,SKU-195564,42.8,67.66,214,30,上架
4413170,数码家电-商品3170,数码家电,SKU-413170,138.48,262.44,147,32,上架
226652,运动户外-商品6652,运动户外,SKU-226652,97.11,181.98,436,15,上架
3591220,母婴玩具-商品1220,母婴玩具,SKU-591220,46.22,102.0,360,32,上架
579037,美妆个护-商品9037,美妆个护,SKU-579037,56.26,116.53,25,22,上架
2469300,食品生鲜-商品9300,食品生鲜,SKU-469300,42.04,80.92,354,39,上架
481173,图书文创-商品1173,图书文创,SKU-481173,12.84,28.47,379,29,上架
2066677,美妆个护-商品6677,美妆个护,SKU-066677,121.7,193.99,383,32,上架
2923352,运动户外-商品3352,运动户外,SKU-923352,172.18,334.56,202,35,上架
460894,母婴玩具-商品0894,母婴玩具,SKU-460894,80.77,153.72,238,26,上架
1474789,图书文创-商品4789,图书文创,SKU-474789,36.8,60.89,45,35,上架
3055001,食品生鲜-商品5001,食品生鲜,SKU-055001,14.23,22.98,453,19,上架
2396785,食品生鲜-商品6785,食品生鲜,SKU-396785,10.1,16.97,76,28,上架
4638382,食品生鲜-商品8382,食品生鲜,SKU-638382,54.31,88.39,226,36,上架
3411306,美妆个护-商品1306,美妆个护,SKU-411306,143.26,259.94,156,29,上架
1982142,运动户外-商品2142,运动户外,SKU-982142,51.84,100.83,202,23,上架
1762970,运动户外-商品2970,运动户外,SKU-762970,78.92,148.18,169,16,上架
5117293,服饰鞋包-商品7293,服饰鞋包,SKU-117293,81.71,159.88,197,33,上架
518814,食品生鲜-商品8814,食品生鲜,SKU-518814,52.4,82.1,34,38,上架
23169,家居日用-商品3169,家居日用,SKU-23169,10.96,18.75,365,35,上架
152286,图书文创-商品2286,图书文创,SKU-152286,10.09,17.78,346,28,上架
2957196,图书文创-商品7196,图书文创,SKU-957196,21.63,40.93,6,22,上架
49210,图书文创-商品9210,图书文创,SKU-49210,13.87,23.31,442,22,上架
3783652,数码家电-商品3652,数码家电,SKU-783652,40.75,79.61,4,37,上架
4658263,图书文创-商品8263,图书文创,SKU-658263,19.84,32.11,15,21,上架
3116097,运动户外-商品6097,运动户外,SKU-116097,116.07,239.82,381,30,上架
3014483,图书文创-商品4483,图书文创,SKU-014483,36.89,60.59,282,22,上架
3474963,美妆个护-商品4963,美妆个护,SKU-474963,13.88,30.37,271,38,上架
1155296,图书文创-商品5296,图书文创,SKU-155296,25.6,45.06,125,23,上架
1354952,美妆个护-商品4952,美妆个护,SKU-354952,127.66,266.57,342,31,上架
1613165,运动户外-商品3165,运动户外,SKU-613165,176.87,391.91,162,34,上架
635490,家居日用-商品5490,家居日用,SKU-635490,59.75,100.73,299,18,上架
4408468,母婴玩具-商品8468,母婴玩具,SKU-408468,105.96,194.79,269,25,上架
3627361,服饰鞋包-商品7361,服饰鞋包,SKU-627361,114.19,183.55,37,24,上架
2244039,服饰鞋包-商品4039,服饰鞋包,SKU-244039,72.04,116.59,208,27,上架
1296883,美妆个护-商品6883,美妆个护,SKU-296883,108.28,195.54,484,23,上架
195622,家居日用-商品5622,家居日用,SKU-195622,64.29,123.7,75,24,上架
3849295,服饰鞋包-商品9295,服饰鞋包,SKU-849295,18.59,31.82,99,36,上架
3915737,食品生鲜-商品5737,食品生鲜,SKU-915737,32.73,52.31,16,29,上架
862621,美妆个护-商品2621,美妆个护,SKU-862621,86.98,192.24,396,21,上架
3172409,美妆个护-商品2409,美妆个护,SKU-172409,158.21,288.57,220,15,上架
4551045,美妆个护-商品1045,美妆个护,SKU-551045,115.14,238.54,6,35,上架
425789,服饰鞋包-商品5789,服饰鞋包,SKU-425789,47.55,78.46,354,15,上架
398593,母婴玩具-商品8593,母婴玩具,SKU-398593,19.78,36.77,227,30,上架
3200672,美妆个护-商品0672,美妆个护,SKU-200672,45.77,94.73,146,16,上架
575727,图书文创-商品5727,图书文创,SKU-575727,22.42,44.87,9,20,上架
1287188,图书文创-商品7188,图书文创,SKU-287188,32.15,60.32,495,34,上架
2592918,数码家电-商品2918,数码家电,SKU-592918,286.31,556.74,223,20,上架
4117084,食品生鲜-商品7084,食品生鲜,SKU-117084,12.86,24.4,247,29,上架
290531,运动户外-商品0531,运动户外,SKU-290531,74.09,133.53,228,31,上架
1559287,服饰鞋包-商品9287,服饰鞋包,SKU-559287,90.27,152.66,14,34,上架
3614958,母婴玩具-商品4958,母婴玩具,SKU-614958,52.81,102.84,20,23,上架
3523958,美妆个护-商品3958,美妆个护,SKU-523958,18.35,31.05,272,20,上架
325285,美妆个护-商品5285,美妆个护,SKU-325285,21.15,41.31,107,23,上架
16220,食品生鲜-商品6220,食品生鲜,SKU-16220,24.24,39.06,18,32,上架
3656421,服饰鞋包-商品6421,服饰鞋包,SKU-656421,119.2,198.79,114,36,上架
3671475,美妆个护-商品1475,美妆个护,SKU-671475,146.13,251.18,430,26,上架
799031,图书文创-商品9031,图书文创,SKU-799031,19.07,32.46,8,22,上架
857678,家居日用-商品7678,家居日用,SKU-857678,46.15,72.49,318,35,上架
4408147,数码家电-商品8147,数码家电,SKU-408147,357.02,677.66,48,25,上架
2602285,美妆个护-商品2285,美妆个护,SKU-602285,92.26,184.52,94,33,上架
1185708,美妆个护-商品5708,美妆个护,SKU-185708,60.84,95.35,355,23,上架
61372,运动户外-商品1372,运动户外,SKU-61372,246.52,393.04,232,38,上架
481028,食品生鲜-商品1028,食品生鲜,SKU-481028,6.88,11.84,372,33,上架
731765,美妆个护-商品1765,美妆个护,SKU-731765,80.83,162.56,110,32,上架
4207354,食品生鲜-商品7354,食品生鲜,SKU-207354,11.24,19.04,305,19,上架
407262,食品生鲜-商品7262,食品生鲜,SKU-407262,20.36,42.25,12,18,上架
2142712,图书文创-商品2712,图书文创,SKU-142712,17.58,33.92,178,15,上架
665814,家居日用-商品5814,家居日用,SKU-665814,94.79,147.1,18,33,上架
2499287,食品生鲜-商品9287,食品生鲜,SKU-499287,19.78,30.86,485,28,上架
2135665,母婴玩具-商品5665,母婴玩具,SKU-135665,64.35,114.57,350,31,上架
2411192,服饰鞋包-商品1192,服饰鞋包,SKU-411192,45.79,101.06,137,25,上架
126664,母婴玩具-商品6664,母婴玩具,SKU-126664,45.23,92.97,247,36,上架
1857391,运动户外-商品7391,运动户外,SKU-857391,157.73,247.63,32,34,上架
2507978,母婴玩具-商品7978,母婴玩具,SKU-507978,95.56,186.78,120,22,上架
2884281,美妆个护-商品4281,美妆个护,SKU-884281,98.15,164.51,121,30,上架
4401268,母婴玩具-商品1268,母婴玩具,SKU-401268,44.96,70.97,437,22,上架
2937875,母婴玩具-商品7875,母婴玩具,SKU-937875,40.16,85.7,130,20,上架
3331681,食品生鲜-商品1681,食品生鲜,SKU-331681,62.58,98.3,183,25,上架
2795276,图书文创-商品5276,图书文创,SKU-795276,14.56,29.24,327,36,上架
1413966,数码家电-商品3966,数码家电,SKU-413966,449.85,821.67,326,22,上架
478262,运动户外-商品8262,运动户外,SKU-478262,162.6,334.25,423,28,上架
1197670,美妆个护-商品7670,美妆个护,SKU-197670,130.28,266.35,222,34,上架
3513254,图书文创-商品3254,图书文创,SKU-513254,17.72,36.44,227,23,上架
1742428,图书文创-商品2428,图书文创,SKU-742428,13.65,21.14,31,30,上架
5114792,运动户外-商品4792,运动户外,SKU-114792,197.5,341.11,9,17,上架
642571,运动户外-商品2571,运动户外,SKU-642571,173.01,314.7,366,28,上架
2224702,食品生鲜-商品4702,食品生鲜,SKU-224702,30.54,50.26,407,18,上架
1501055,运动户外-商品1055,运动户外,SKU-501055,49.22,84.21,350,27,上架
4953571,运动户外-商品3571,运动户外,SKU-953571,119.26,187.73,381,19,上架
4342735,服饰鞋包-商品2735,服饰鞋包,SKU-342735,55.31,94.53,240,25,上架
447253,食品生鲜-商品7253,食品生鲜,SKU-447253,5.81,12.82,181,29,上架
279290,图书文创-商品9290,图书文创,SKU-279290,28.46,54.99,55,26,上架
5076554,数码家电-商品6554,数码家电,SKU-076554,73.18,128.68,420,32,上架
4168223,食品生鲜-商品8223,食品生鲜,SKU-168223,63.11,97.89,480,20,上架
4875562,家居日用-商品5562,家居日用,SKU-875562,56.63,104.42,0,32,上架
2458708,母婴玩具-商品8708,母婴玩具,SKU-458708,60.23,94.34,30,36,上架
5119513,服饰鞋包-商品9513,服饰鞋包,SKU-119513,66.62,121.42,259,34,上架
518000,数码家电-商品8000,数码家电,SKU-518000,441.27,690.43,447,15,上架
3684640,运动户外-商品4640,运动户外,SKU-684640,65.03,111.59,470,22,上架
3298914,数码家电-商品8914,数码家电,SKU-298914,555.21,879.8,358,32,上架
2627132,图书文创-商品7132,图书文创,SKU-627132,35.6,56.31,438,24,上架
1120441,母婴玩具-商品0441,母婴玩具,SKU-120441,65.62,101.55,132,33,上架
1878853,数码家电-商品8853,数码家电,SKU-878853,219.04,366.3,452,34,上架
3176648,家居日用-商品6648,家居日用,SKU-176648,43.93,90.69,398,18,上架
1979578,母婴玩具-商品9578,母婴玩具,SKU-979578,44.37,79.47,276,33,上架
3622651,家居日用-商品2651,家居日用,SKU-622651,66.37,127.09,222,35,上架
1467006,服饰鞋包-商品7006,服饰鞋包,SKU-467006,19.21,40.62,375,17,上架
635274,数码家电-商品5274,数码家电,SKU-635274,52.99,110.07,408,19,上架
68679,美妆个护-商品8679,美妆个护,SKU-68679,107.09,222.66,149,18,上架
2678072,食品生鲜-商品8072,食品生鲜,SKU-678072,21.85,47.78,224,26,上架
2678671,图书文创-商品8671,图书文创,SKU-678671,38.29,63.14,187,32,上架
154219,食品生鲜-商品4219,食品生鲜,SKU-154219,7.37,12.8,238,16,上架
1885123,服饰鞋包-商品5123,服饰鞋包,SKU-885123,32.66,60.86,402,30,上架
5090781,母婴玩具-商品0781,母婴玩具,SKU-090781,55.37,93.86,488,28,上架
3823599,食品生鲜-商品3599,食品生鲜,SKU-823599,10.3,18.97,80,37,上架
3632169,图书文创-商品2169,图书文创,SKU-632169,15.97,27.63,214,17,上架
4219087,母婴玩具-商品9087,母婴玩具,SKU-219087,23.21,37.21,279,15,上架
2297379,服饰鞋包-商品7379,服饰鞋包,SKU-297379,81.13,155.99,291,24,上架
2516193,食品生鲜-商品6193,食品生鲜,SKU-516193,15.45,27.6,424,28,上架
2626336,家居日用-商品6336,家居日用,SKU-626336,70.99,122.08,305,32,上架
3663083,服饰鞋包-商品3083,服饰鞋包,SKU-663083,73.96,133.25,82,35,上架
1665313,母婴玩具-商品5313,母婴玩具,SKU-665313,25.27,51.64,449,32,上架
582362,母婴玩具-商品2362,母婴玩具,SKU-582362,105.5,193.36,395,23,上架
4654246,服饰鞋包-商品4246,服饰鞋包,SKU-654246,115.4,183.56,281,22,上架
2425997,数码家电-商品5997,数码家电,SKU-425997,399.21,664.62,112,27,上架
1603926,数码家电-商品3926,数码家电,SKU-603926,245.93,418.58,272,33,上架
4043331,服饰鞋包-商品3331,服饰鞋包,SKU-043331,30.38,60.79,38,35,上架
3748903,母婴玩具-商品8903,母婴玩具,SKU-748903,45.54,96.08,86,23,上架
3131889,母婴玩具-商品1889,母婴玩具,SKU-131889,20.69,34.63,140,35,上架
2414480,食品生鲜-商品4480,食品生鲜,SKU-414480,28.83,51.62,35,22,上架
540788,运动户外-商品0788,运动户外,SKU-540788,117.15,200.4,82,34,上架
2884006,运动户外-商品4006,运动户外,SKU-884006,159.13,329.04,363,24,上架
3545632,服饰鞋包-商品5632,服饰鞋包,SKU-545632,15.11,29.39,399,36,上架
1080768,食品生鲜-商品0768,食品生鲜,SKU-080768,50.37,87.61,149,21,上架
46884,母婴玩具-商品6884,母婴玩具,SKU-46884,33.38,68.84,3,30,上架
2980599,数码家电-商品0599,数码家电,SKU-980599,251.83,394.14,271,34,上架
5012783,美妆个护-商品2783,美妆个护,SKU-012783,154.61,241.24,320,32,上架
659684,服饰鞋包-商品9684,服饰鞋包,SKU-659684,71.02,123.36,237,19,上架
5132983,美妆个护-商品2983,美妆个护,SKU-132983,170.2,295.86,206,31,上架
1496876,服饰鞋包-商品6876,服饰鞋包,SKU-496876,20.59,32.32,310,15,上架
758968,服饰鞋包-商品8968,服饰鞋包,SKU-758968,33.75,70.35,484,26,上架
4917379,母婴玩具-商品7379,母婴玩具,SKU-917379,26.32,45.81,472,17,上架
523787,运动户外-商品3787,运动户外,SKU-523787,194.23,397.53,90,31,上架
5090313,家居日用-商品0313,家居日用,SKU-090313,79.34,135.56,427,37,上架
1684440,美妆个护-商品4440,美妆个护,SKU-684440,163.74,265.28,125,31,上架
4017221,服饰鞋包-商品7221,服饰鞋包,SKU-017221,105.22,181.68,12,17,上架
1642707,数码家电-商品2707,数码家电,SKU-642707,240.41,441.15,135,29,上架
11517,美妆个护-商品1517,美妆个护,SKU-11517,120.63,202.71,341,39,上架
1147995,图书文创-商品7995,图书文创,SKU-147995,31.01,68.08,456,27,上架
284882,母婴玩具-商品4882,母婴玩具,SKU-284882,42.3,87.61,213,17,上架
2865381,母婴玩具-商品5381,母婴玩具,SKU-865381,21.8,33.9,10,24,上架
4160327,服饰鞋包-商品0327,服饰鞋包,SKU-160327,70.5,122.1,193,23,上架
475913,图书文创-商品5913,图书文创,SKU-475913,17.37,29.47,23,29,上架
206508,服饰鞋包-商品6508,服饰鞋包,SKU-206508,74.49,117.68,183,16,上架
3846692,美妆个护-商品6692,美妆个护,SKU-846692,129.03,244.81,12,35,上架
3645147,母婴玩具-商品5147,母婴玩具,SKU-645147,83.36,136.15,149,34,上架
4435573,服饰鞋包-商品5573,服饰鞋包,SKU-435573,85.73,167.35,421,16,上架
2898217,母婴玩具-商品8217,母婴玩具,SKU-898217,36.1,62.22,150,22,上架
4323721,家居日用-商品3721,家居日用,SKU-323721,55.75,103.81,370,15,上架
35375,图书文创-商品5375,图书文创,SKU-35375,23.9,50.32,70,15,上架
1762506,食品生鲜-商品2506,食品生鲜,SKU-762506,41.6,81.99,131,27,上架
4221248,家居日用-商品1248,家居日用,SKU-221248,42.77,78.48,9,23,上架
4696239,数码家电-商品6239,数码家电,SKU-696239,466.59,861.04,156,23,上架
2658544,家居日用-商品8544,家居日用,SKU-658544,66.48,127.12,89,31,上架
2942799,家居日用-商品2799,家居日用,SKU-942799,86.77,148.35,455,36,上架
4336634,家居日用-商品6634,家居日用,SKU-336634,72.22,127.65,1,19,上架
4638846,母婴玩具-商品8846,母婴玩具,SKU-638846,37.31,73.48,380,23,上架
1810420,运动户外-商品0420,运动户外,SKU-810420,49.7,104.0,226,34,上架
1920744,服饰鞋包-商品0744,服饰鞋包,SKU-920744,78.78,134.58,261,21,上架
2525752,图书文创-商品5752,图书文创,SKU-525752,41.79,68.25,221,20,上架
754608,家居日用-商品4608,家居日用,SKU-754608,76.09,125.93,145,39,上架
1450416,美妆个护-商品0416,美妆个护,SKU-450416,21.42,43.93,215,36,上架
2287732,图书文创-商品7732,图书文创,SKU-287732,42.32,67.1,192,22,上架
18930,服饰鞋包-商品8930,服饰鞋包,SKU-18930,55.96,111.41,60,35,上架
